10	76.65349143610015	58.90410958904112
20	76.19235836627143	58.90410958904112
50	76.40316205533597	58.90410958904112
30	76.06719367588936	58.90410958904112
60	76.44927536231882	58.90410958904112
70	76.83135704874832	58.90410958904112
40	76.19235836627143	58.90410958904112
100	91.23847167325428	58.90410958904112
80	80.63899868247695	58.90410958904112
120	95.50065876152833	58.90410958904112
110	93.9130434782609	58.90410958904112
130	96.62714097496702	58.90410958904112
150	97.90513833992095	58.90410958904112
160	98.40579710144928	58.90410958904112
170	98.46508563899872	59.345509893455116
90	86.83794466403161	58.90410958904112
140	97.2793148880105	58.90410958904112
180	98.57707509881425	62.43531202435313
200	98.97233201581032	70.6544901065449
190	98.85375494071148	67.32115677321157
220	99.36758893280638	77.48858447488584
230	99.48616600790518	81.2937595129376
240	99.59156785243745	84.07914764079148
260	99.60474308300398	87.96042617960424
210	99.18972332015817	73.72907153729074
270	99.60474308300398	89.46727549467275
290	99.60474308300398	92.67884322678842
250	99.60474308300398	86.3165905631659
280	99.60474308300398	91.23287671232877
300	99.60474308300398	93.69863013698628
330	99.61133069828725	96.68188736681887
340	99.65744400527011	97.1537290715373
320	99.60474308300398	96.24048706240482
360	99.79578392621872	97.83866057838664
310	99.60474308300398	94.96194824961943
380	99.80237154150198	98.1735159817352
350	99.74967061923584	97.62557077625573
400	99.80237154150198	98.28006088280063
370	99.80237154150198	98.09741248097416
390	99.80237154150198	98.18873668188742
410	99.80237154150198	98.6910197869102
430	99.80237154150198	99.52815829528156
420	99.80237154150198	99.1780821917808
440	99.83530961791833	99.54337899543376
460	99.97364953886694	99.55859969558597
480	100	99.75646879756466
450	99.9209486166008	99.54337899543376
500	100	100
470	100	99.58904109589038
490	100	99.92389649923895
