10	85.36890645586293	58.90410958904112
20	82.71409749670622	58.90410958904112
50	87.23978919631094	58.90410958904112
30	79.96047430830039	58.90410958904112
60	92.9578392621871	58.90410958904112
70	95.9090909090909	58.90410958904112
40	80.64558629776023	58.90410958904112
100	98.76152832674573	58.90410958904112
110	99.16996047430835	58.90410958904112
120	99.40052700922271	58.90410958904112
130	99.40711462450598	58.90410958904112
90	98.20816864295128	58.90410958904112
140	99.40711462450598	59.43683409436834
150	99.56521739130439	63.10502283105024
170	99.79578392621872	70.45662100456619
80	97.41765480895911	58.90410958904112
160	99.70355731225298	68.29528158295282
180	99.71673254281951	72.16133942161338
200	99.80237154150198	78.47792998477927
190	99.78260869565219	75.52511415525113
230	99.80237154150198	85.37290715372909
240	99.85507246376814	87.48858447488581
250	99.96706192358367	88.58447488584473
260	99.99341238471673	90.4718417047184
210	99.80237154150198	81.46118721461188
280	100	93.24200913242011
220	99.80237154150198	83.48554033485539
290	100	94.87062404870622
300	100	95.87519025875184
310	100	96.39269406392692
270	100	92.03957382039574
340	100	98.11263318112638
320	100	96.92541856925418
330	100	97.62557077625571
350	100	98.1735159817352
380	100	98.61491628614914
370	100	98.2039573820396
390	100	99.31506849315065
410	100	99.54337899543376
360	100	98.1735159817352
400	100	99.54337899543376
420	100	99.54337899543376
430	100	99.54337899543376
460	100	100
450	100	99.95433789954338
480	100	100
440	100	99.61948249619482
490	100	100
470	100	100
500	100	100
