10	76.57444005270094	58.90410958904112
20	76.33069828722005	58.90410958904112
50	76.38339920948619	58.90410958904112
30	76.28458498023717	58.90410958904112
70	76.2977602108037	58.90410958904112
60	76.44927536231889	58.90410958904112
40	76.28458498023717	58.90410958904112
90	81.4163372859025	58.90410958904112
100	86.94334650856392	58.90410958904112
110	91.05401844532278	58.90410958904112
80	77.1277997364954	58.90410958904112
120	93.5507246376812	58.90410958904112
150	97.06851119894597	58.90410958904112
130	95.05270092226614	58.90410958904112
170	98.19499341238472	58.90410958904112
180	98.44532279314892	58.99543378995436
140	96.16600790513834	58.90410958904112
160	97.63504611330694	58.90410958904112
200	98.73517786561268	65.47945205479452
190	98.47167325428198	60.82191780821919
230	99.32806324110676	75.8751902587519
220	99.12384716732548	72.49619482496196
250	99.56521739130439	83.08980213089802
260	99.60474308300398	85.67732115677323
240	99.46640316205539	79.95433789954339
270	99.60474308300398	87.35159817351597
280	99.60474308300398	88.85844748858447
300	99.60474308300398	92.1917808219178
290	99.60474308300398	90.74581430745813
310	99.60474308300398	93.39421613394214
320	99.60474308300398	94.47488584474881
330	99.60474308300398	95.89041095890407
340	99.60474308300398	96.59056316590562
360	99.68379446640319	97.51902587519027
350	99.61133069828725	97.03196347031964
210	98.939393939394	69.58904109589042
370	99.77602108036892	97.71689497716896
380	99.79578392621872	97.99086757990872
390	99.80237154150198	98.158295281583
410	99.80237154150198	98.20395738203962
430	99.80237154150198	98.7214611872146
420	99.80237154150198	98.41704718417049
440	99.80237154150198	99.29984779299845
450	99.80237154150198	99.48249619482493
400	99.80237154150198	98.1735159817352
460	99.80237154150198	99.54337899543376
490	99.80895915678525	99.57382039573817
470	99.80237154150198	99.54337899543376
480	99.80237154150198	99.54337899543376
500	99.90777338603426	99.75646879756465
