10	93.8998682476944	58.90410958904112
20	91.49538866930173	58.90410958904112
50	76.38339920948617	58.90410958904112
30	86.1528326745718	58.90410958904112
70	94.94071146245061	58.90410958904112
60	87.47694334650858	58.90410958904112
40	77.78656126482215	58.90410958904112
100	99.01185770750995	58.90410958904112
90	98.53754940711465	58.90410958904112
110	99.38735177865618	58.90410958904112
130	99.40711462450598	59.42161339421614
140	99.60474308300398	63.30289193302892
80	97.53623188405793	58.90410958904112
120	99.40711462450598	58.90410958904112
160	99.80237154150198	69.95433789954335
150	99.72990777338605	67.6103500761035
170	99.80237154150198	71.18721461187215
180	99.80237154150198	72.81582952815829
200	100	79.75646879756468
190	100	76.02739726027396
230	100	87.01674277016743
240	100	88.72146118721459
250	100	90.7914764079148
220	100	84.44444444444443
270	100	94.36834094368336
260	100	92.75494672754947
290	100	95.93607305936068
210	100	82.67884322678842
310	100	97.50380517503805
280	100	95.85996955859964
320	100	98.1735159817352
340	100	98.23439878234403
300	100	96.7732115677321
350	100	98.59969558599693
370	100	99.36073059360731
330	100	98.1735159817352
380	100	99.54337899543376
400	100	99.54337899543376
390	100	99.54337899543376
420	100	99.98477929984779
410	100	99.5890410958904
430	100	100
360	100	98.8736681887367
440	100	100
470	100	100
460	100	100
490	100	100
480	100	100
500	100	100
450	100	100
