10	86.77865612648225	58.90410958904112
20	72.68774703557314	58.90410958904112
50	94.16996047430831	58.90410958904112
30	71.31752305665347	58.90410958904112
70	98.30698287220031	58.90410958904112
60	97.33860342555992	58.90410958904112
40	79.74308300395256	58.90410958904112
100	99.40711462450598	58.90410958904112
110	99.40711462450598	59.025875190258766
90	99.2226613965745	58.90410958904112
80	98.96574440052706	58.90410958904112
140	99.80237154150198	69.75646879756466
120	99.53886693017131	62.00913242009133
130	99.68379446640319	67.06240487062404
150	99.80237154150198	70.95890410958903
160	99.81554677206852	72.78538812785386
170	100	76.07305936073061
180	100	79.84779299847793
200	100	84.5662100456621
190	100	82.78538812785385
220	100	89.02587519025873
240	100	93.10502283105023
250	100	94.88584474885843
260	100	95.89041095890404
270	100	96.24048706240484
230	100	90.98934550989345
290	100	97.88432267884326
210	100	87.22983257229832
280	100	96.92541856925418
300	100	98.1735159817352
320	100	98.44748858447488
340	100	99.07153729071543
330	100	98.63013698630132
360	100	99.54337899543376
350	100	99.49771689497715
370	100	99.54337899543376
390	100	99.8021308980213
380	100	99.54337899543376
410	100	100
310	100	98.1735159817352
400	100	100
430	100	100
450	100	100
420	100	100
440	100	100
480	100	100
490	100	100
470	100	100
460	100	100
500	100	100
