10	76.49538866930173	58.90410958904112
20	76.46903820816867	58.90410958904112
50	76.47562582345192	58.90410958904112
30	76.39657444005272	58.90410958904112
60	76.5217391304348	58.90410958904112
70	76.49538866930173	58.90410958904112
40	76.38998682476945	58.90410958904112
90	77.62845849802373	58.90410958904112
110	86.2582345191041	58.90410958904112
120	90.17127799736495	58.90410958904112
80	76.43610013175231	58.90410958904112
140	94.34123847167326	58.90410958904112
150	95.46113306982873	58.90410958904112
130	92.7140974967062	58.90410958904112
170	97.25296442687745	58.90410958904112
160	96.46903820816864	58.90410958904112
190	98.11594202898551	58.96499238964995
100	81.5942028985507	58.90410958904112
200	98.32674571805009	60.060882800608844
180	97.8129117259552	58.90410958904112
230	99.07114624505932	71.3089802130898
210	98.57707509881426	63.59208523592087
240	99.27536231884064	74.45966514459663
250	99.40711462450598	78.09741248097413
220	98.84716732542825	67.8082191780822
270	99.59156785243745	84.39878234398785
260	99.53886693017131	81.5372907153729
290	99.60474308300398	88.21917808219177
310	99.60474308300398	91.59817351598174
320	99.60474308300398	92.92237442922374
330	99.60474308300398	94.07914764079148
340	99.60474308300398	95.31202435312022
280	99.60474308300398	86.544901065449
350	99.60474308300398	96.21004566210043
370	99.61791831357051	97.26027397260276
380	99.66403162055339	97.62557077625571
390	99.75625823451911	97.83866057838664
400	99.79578392621872	98.02130898021313
410	99.80237154150198	98.1430745814308
300	99.60474308300398	89.92389649923896
430	99.80237154150198	98.31050228310505
440	99.80237154150198	98.56925418569253
360	99.60474308300398	96.80365296803653
450	99.80237154150198	98.76712328767121
470	99.80237154150198	99.46727549467272
420	99.80237154150198	98.18873668188742
490	99.80237154150198	99.54337899543376
460	99.80237154150198	99.1780821917808
480	99.80237154150198	99.52815829528156
500	99.80237154150198	99.54337899543376
