10	92.2595520421607	58.90410958904112
20	85.97496706192359	58.90410958904112
50	86.5546772068511	58.90410958904112
30	74.73649538866931	58.90410958904112
70	97.55599472990772	58.90410958904112
60	95.03293807641634	58.90410958904112
40	73.72859025032939	58.90410958904112
100	99.34123847167331	58.90410958904112
90	99.01185770750995	58.90410958904112
110	99.40711462450598	58.90410958904112
120	99.40711462450598	59.34550989345511
80	98.51778656126486	58.90410958904112
130	99.59815546772072	63.31811263318113
140	99.76284584980239	67.83866057838661
160	99.80237154150198	71.46118721461188
150	99.80237154150198	70.03044140030438
190	100	80.24353120243532
170	99.81554677206852	73.28767123287672
200	100	82.96803652968036
180	100	76.45357686453576
220	100	87.50380517503802
230	100	89.16286149162858
250	100	93.10502283105025
240	100	91.11111111111111
270	100	95.89041095890404
210	100	84.77929984779303
280	100	96.25570776255705
260	100	94.99238964992388
310	100	98.1735159817352
290	100	96.89497716894977
330	100	98.43226788432267
340	100	98.63013698630132
350	100	99.02587519025879
360	100	99.49771689497715
300	100	97.88432267884328
370	100	99.54337899543376
320	100	98.1735159817352
380	100	99.54337899543376
410	100	100
400	100	99.77168949771689
430	100	100
390	100	99.54337899543376
450	100	100
420	100	100
470	100	100
440	100	100
480	100	100
460	100	100
500	100	100
490	100	100
