10	94.66403162055336	58.90410958904112
40	86.66666666666667	58.90410958904112
20	93.46508563899864	58.90410958904112
60	80.59288537549405	58.90410958904112
50	80.89591567852436	58.90410958904112
30	91.10671936758897	58.90410958904112
80	95.31620553359684	58.90410958904112
100	98.60342555994733	58.90410958904112
90	97.62187088274041	58.90410958904112
110	99.01185770750995	58.90410958904112
120	99.39393939393945	58.90410958904112
130	99.40711462450598	58.90410958904112
150	99.60474308300398	63.363774733637726
70	89.65085638998683	58.90410958904112
160	99.75625823451911	67.71689497716895
140	99.40711462450598	59.42161339421613
170	99.80237154150198	69.98477929984777
180	99.80237154150198	71.14155251141553
200	100	75.95129375951294
190	99.80237154150198	72.73972602739725
230	100	84.32267884322681
220	100	82.55707762557078
250	100	88.67579908675798
240	100	86.98630136986301
270	100	92.80060882800606
260	100	90.80669710806698
290	100	95.87519025875184
280	100	94.17047184170468
210	100	79.63470319634702
320	100	97.50380517503807
330	100	98.1735159817352
300	100	96.04261796042614
350	100	98.23439878234402
360	100	98.63013698630132
310	100	96.81887366818873
340	100	98.1735159817352
380	100	99.42161339421614
400	100	99.54337899543376
410	100	99.54337899543376
390	100	99.54337899543376
370	100	98.8888888888889
420	100	99.61948249619482
430	100	100
440	100	100
450	100	100
460	100	100
470	100	100
480	100	100
490	100	100
500	100	100
