0.4,0.4,undefined,290,100,96.80365296803653
0.4,0.4,undefined,280,100,95.8904109589041
0.4,0.4,undefined,240,100,90.41095890410958
0.4,0.4,undefined,320,100,98.17351598173516
0.4,0.4,undefined,300,100,97.26027397260275
0.4,0.4,undefined,310,100,98.17351598173516
0.4,0.4,undefined,350,100,98.63013698630137
0.4,0.4,undefined,360,100,99.08675799086758
0.4,0.4,undefined,340,100,98.17351598173516
0.4,0.4,undefined,370,100,99.54337899543378
0.4,0.4,undefined,380,100,99.54337899543378
0.4,0.4,undefined,390,100,99.54337899543378
0.4,0.4,undefined,330,100,98.17351598173516
0.4,0.4,undefined,400,100,99.54337899543378
0.4,0.4,undefined,420,100,100
0.4,0.4,undefined,410,100,99.54337899543378
0.4,0.4,undefined,440,100,100
0.4,0.4,undefined,450,100,100
0.4,0.4,undefined,470,100,100
0.4,0.4,undefined,460,100,100
0.4,0.4,undefined,490,100,100
0.4,0.4,undefined,480,100,100
0.4,0.3,undefined,10,82.80632411067194,58.9041095890411
0.4,0.4,undefined,500,100,100
0.4,0.3,undefined,20,75.29644268774703,58.9041095890411
0.4,0.3,undefined,30,74.30830039525692,58.9041095890411
0.4,0.3,undefined,40,80.23715415019763,58.9041095890411
0.4,0.3,undefined,50,91.699604743083,58.9041095890411
0.4,0.3,undefined,60,95.8498023715415,58.9041095890411
0.4,0.3,undefined,70,97.23320158102767,58.9041095890411
0.4,0.4,undefined,430,100,100
0.4,0.3,undefined,90,98.61660079051383,58.9041095890411
0.4,0.3,undefined,100,99.01185770750988,58.9041095890411
0.4,0.3,undefined,120,99.40711462450594,58.9041095890411
0.4,0.3,undefined,130,99.40711462450594,60.73059360730594
0.4,0.3,undefined,110,99.40711462450594,58.9041095890411
0.4,0.3,undefined,140,99.60474308300395,66.66666666666666
0.4,0.3,undefined,160,99.60474308300395,71.68949771689498
0.4,0.3,undefined,150,99.80237154150198,69.40639269406392
0.4,0.3,undefined,180,99.60474308300395,76.25570776255708
0.4,0.3,undefined,170,99.60474308300395,73.97260273972603
0.4,0.3,undefined,80,98.02371541501977,58.9041095890411
0.4,0.3,undefined,190,99.80237154150198,80.82191780821918
0.4,0.3,undefined,220,99.80237154150198,87.67123287671232
0.4,0.3,undefined,210,99.80237154150198,84.47488584474885
0.4,0.3,undefined,240,100,90.41095890410958
0.4,0.3,undefined,200,99.80237154150198,83.10502283105022
0.4,0.3,undefined,260,100,93.15068493150685
0.4,0.3,undefined,230,99.80237154150198,88.12785388127854
0.4,0.3,undefined,270,100,94.52054794520548
0.4,0.3,undefined,280,100,95.8904109589041
0.4,0.3,undefined,250,100,91.32420091324201
0.4,0.3,undefined,310,100,97.71689497716895
0.4,0.3,undefined,290,100,96.34703196347031
0.4,0.3,undefined,330,100,98.17351598173516
0.4,0.3,undefined,320,100,98.17351598173516
0.4,0.3,undefined,350,100,98.17351598173516
0.4,0.3,undefined,300,100,96.80365296803653
0.4,0.3,undefined,370,100,99.54337899543378
0.4,0.3,undefined,360,100,98.63013698630137
0.4,0.3,undefined,380,100,99.54337899543378
0.4,0.3,undefined,340,100,98.17351598173516
0.4,0.3,undefined,390,100,99.54337899543378
0.4,0.3,undefined,410,100,99.54337899543378
0.4,0.3,undefined,400,100,99.54337899543378
0.4,0.3,undefined,440,100,100
0.4,0.3,undefined,420,100,99.54337899543378
0.4,0.3,undefined,430,100,100
0.4,0.3,undefined,470,100,100
0.4,0.3,undefined,450,100,100
0.4,0.3,undefined,490,100,100
0.4,0.3,undefined,460,100,100
0.4,0.2,undefined,10,81.42292490118577,58.9041095890411
0.4,0.3,undefined,480,100,100
0.4,0.2,undefined,20,76.6798418972332,58.9041095890411
0.4,0.2,undefined,30,75.29644268774703,58.9041095890411
0.4,0.2,undefined,40,74.90118577075098,58.9041095890411
0.4,0.3,undefined,500,100,100
0.4,0.2,undefined,50,74.90118577075098,58.9041095890411
0.4,0.2,undefined,80,94.86166007905138,58.9041095890411
0.4,0.2,undefined,60,81.62055335968378,58.9041095890411
0.4,0.2,undefined,100,97.62845849802372,58.9041095890411
0.4,0.2,undefined,90,96.6403162055336,58.9041095890411
0.4,0.2,undefined,70,91.10671936758892,58.9041095890411
0.4,0.2,undefined,120,98.61660079051383,58.9041095890411
0.4,0.2,undefined,130,99.01185770750988,58.9041095890411
0.4,0.2,undefined,150,99.01185770750988,60.273972602739725
0.4,0.2,undefined,110,98.22134387351778,58.9041095890411
0.4,0.2,undefined,160,99.40711462450594,65.75342465753424
0.4,0.2,undefined,170,99.80237154150198,69.40639269406392
0.4,0.2,undefined,180,99.60474308300395,71.68949771689498
0.4,0.2,undefined,200,99.60474308300395,78.53881278538812
0.4,0.2,undefined,190,99.60474308300395,76.25570776255708
0.4,0.2,undefined,140,99.01185770750988,58.9041095890411
0.4,0.2,undefined,220,99.80237154150198,84.47488584474885
0.4,0.2,undefined,210,99.80237154150198,81.7351598173516
0.4,0.2,undefined,240,99.80237154150198,87.67123287671232
0.4,0.2,undefined,250,99.80237154150198,89.95433789954338
0.4,0.2,undefined,260,99.80237154150198,91.32420091324201
0.4,0.2,undefined,280,99.80237154150198,93.60730593607306
0.4,0.2,undefined,230,99.80237154150198,86.3013698630137
0.4,0.2,undefined,270,99.80237154150198,92.69406392694064
0.4,0.2,undefined,310,100,96.80365296803653
0.4,0.2,undefined,300,99.80237154150198,95.8904109589041
0.4,0.2,undefined,320,100,96.80365296803653
0.4,0.2,undefined,290,99.80237154150198,95.4337899543379
0.4,0.2,undefined,350,100,98.17351598173516
0.4,0.2,undefined,330,100,97.71689497716895
0.4,0.2,undefined,360,100,98.17351598173516
0.4,0.2,undefined,370,100,98.17351598173516
0.4,0.2,undefined,380,100,98.17351598173516
0.4,0.2,undefined,390,100,99.54337899543378
0.4,0.2,undefined,340,100,98.17351598173516
0.4,0.2,undefined,420,100,99.54337899543378
0.4,0.2,undefined,410,100,99.54337899543378
0.4,0.2,undefined,440,100,99.54337899543378
0.4,0.2,undefined,450,100,100
0.4,0.2,undefined,400,100,99.54337899543378
0.4,0.2,undefined,460,100,100
0.4,0.2,undefined,430,100,99.54337899543378
0.4,0.2,undefined,490,100,100
0.4,0.2,undefined,470,100,100
0.4,0.2,undefined,500,100,100
0.4,0.7,undefined,10,82.41106719367589,58.9041095890411
0.4,0.7,undefined,20,71.14624505928853,58.9041095890411
0.4,0.7,undefined,30,77.4703557312253,58.9041095890411
0.4,0.7,undefined,40,94.26877470355731,58.9041095890411
0.4,0.7,undefined,60,98.61660079051383,58.9041095890411
0.4,0.7,undefined,50,97.82608695652173,58.9041095890411
0.4,0.7,undefined,80,99.40711462450594,58.9041095890411
0.4,0.7,undefined,70,99.2094861660079,58.9041095890411
0.4,0.7,undefined,90,99.40711462450594,58.9041095890411
0.4,0.7,undefined,100,99.60474308300395,58.9041095890411
0.4,0.7,undefined,110,99.80237154150198,60.273972602739725
0.4,0.7,undefined,130,100,68.94977168949772
0.4,0.7,undefined,120,99.80237154150198,65.29680365296804
0.4,0.7,undefined,150,100,72.14611872146118
0.4,0.7,undefined,140,100,70.31963470319634
0.4,0.7,undefined,170,100,78.99543378995433
0.4,0.7,undefined,160,100,74.88584474885845
0.4,0.2,undefined,480,100,100
0.4,0.7,undefined,180,100,82.1917808219178
0.4,0.7,undefined,210,100,88.12785388127854
0.4,0.7,undefined,220,100,90.8675799086758
0.4,0.7,undefined,190,100,83.56164383561644
0.4,0.7,undefined,240,100,93.60730593607306
0.4,0.7,undefined,200,100,86.3013698630137
0.4,0.7,undefined,230,100,92.69406392694064
0.4,0.7,undefined,260,100,95.8904109589041
0.4,0.7,undefined,270,100,96.80365296803653
0.4,0.7,undefined,250,100,95.8904109589041
0.4,0.7,undefined,280,100,97.26027397260275
0.4,0.7,undefined,310,100,98.17351598173516
0.4,0.7,undefined,290,100,98.17351598173516
0.4,0.7,undefined,330,100,98.63013698630137
0.4,0.7,undefined,300,100,98.17351598173516
0.4,0.7,undefined,340,100,99.08675799086758
0.4,0.7,undefined,350,100,99.54337899543378
0.4,0.7,undefined,370,100,99.54337899543378
0.4,0.7,undefined,360,100,99.54337899543378
0.4,0.7,undefined,390,100,100
0.4,0.7,undefined,320,100,98.63013698630137
0.4,0.7,undefined,400,100,100
0.4,0.7,undefined,380,100,99.54337899543378
0.4,0.7,undefined,420,100,100
0.4,0.7,undefined,430,100,100
0.4,0.7,undefined,450,100,100
0.4,0.7,undefined,410,100,100
0.4,0.7,undefined,460,100,100
0.4,0.7,undefined,440,100,100
0.4,0.7,undefined,480,100,100
0.4,0.7,undefined,470,100,100
0.4,0.7,undefined,490,100,100
0.4,0.6,undefined,10,83.399209486166,58.9041095890411
0.4,0.6,undefined,20,71.34387351778656,58.9041095890411
0.4,0.7,undefined,500,100,100
0.4,0.6,undefined,30,70.94861660079052,58.9041095890411
0.4,0.6,undefined,60,97.82608695652173,58.9041095890411
0.4,0.6,undefined,40,82.21343873517787,58.9041095890411
0.4,0.6,undefined,50,95.25691699604744,58.9041095890411
0.4,0.6,undefined,90,99.40711462450594,58.9041095890411
0.4,0.6,undefined,70,98.61660079051383,58.9041095890411
0.4,0.6,undefined,100,99.40711462450594,58.9041095890411
0.4,0.6,undefined,110,99.40711462450594,58.9041095890411
0.4,0.6,undefined,120,99.60474308300395,61.64383561643836
0.4,0.6,undefined,130,99.60474308300395,67.12328767123287
0.4,0.6,undefined,140,99.80237154150198,69.86301369863014
0.4,0.6,undefined,160,100,72.6027397260274
0.4,0.6,undefined,80,99.2094861660079,58.9041095890411
0.4,0.6,undefined,180,100,79.45205479452055
0.4,0.6,undefined,150,99.80237154150198,70.77625570776256
0.4,0.6,undefined,200,100,84.01826484018264
0.4,0.6,undefined,170,100,75.79908675799086
0.4,0.6,undefined,220,100,88.58447488584474
0.4,0.6,undefined,210,100,87.21461187214612
0.4,0.6,undefined,240,100,92.69406392694064
0.4,0.6,undefined,190,100,83.10502283105022
0.4,0.6,undefined,260,100,95.8904109589041
0.4,0.6,undefined,230,100,90.8675799086758
0.4,0.6,undefined,250,100,93.60730593607306
0.4,0.6,undefined,290,100,97.26027397260275
0.4,0.6,undefined,280,100,96.80365296803653
0.4,0.6,undefined,270,100,95.8904109589041
0.4,0.6,undefined,300,100,98.17351598173516
0.4,0.6,undefined,330,100,98.63013698630137
0.4,0.6,undefined,320,100,98.17351598173516
0.4,0.6,undefined,350,100,99.08675799086758
0.4,0.6,undefined,310,100,98.17351598173516
0.4,0.6,undefined,340,100,99.08675799086758
0.4,0.6,undefined,370,100,99.54337899543378
0.4,0.6,undefined,380,100,99.54337899543378
0.4,0.6,undefined,400,100,100
0.4,0.6,undefined,390,100,99.54337899543378
0.4,0.6,undefined,420,100,100
0.4,0.6,undefined,360,100,99.54337899543378
0.4,0.6,undefined,410,100,100
0.4,0.6,undefined,450,100,100
0.4,0.6,undefined,440,100,100
0.4,0.6,undefined,470,100,100
0.4,0.6,undefined,430,100,100
0.4,0.6,undefined,490,100,100
0.4,0.6,undefined,500,100,100
0.4,0.6,undefined,460,100,100
0.4,0.5,undefined,10,83.79446640316206,58.9041095890411
0.4,0.5,undefined,20,72.5296442687747,58.9041095890411
0.4,0.5,undefined,30,71.34387351778656,58.9041095890411
0.4,0.6,undefined,480,100,100
0.4,0.5,undefined,40,74.70355731225297,58.9041095890411
0.4,0.5,undefined,50,93.47826086956522,58.9041095890411
0.4,0.5,undefined,60,97.23320158102767,58.9041095890411
0.4,0.5,undefined,70,98.22134387351778,58.9041095890411
0.4,0.5,undefined,80,99.01185770750988,58.9041095890411
0.4,0.5,undefined,100,99.40711462450594,58.9041095890411
0.4,0.5,undefined,110,99.40711462450594,58.9041095890411
0.4,0.5,undefined,120,99.40711462450594,59.817351598173516
0.4,0.5,undefined,130,99.60474308300395,64.38356164383562
0.4,0.5,undefined,140,99.80237154150198,68.94977168949772
0.4,0.5,undefined,160,99.80237154150198,72.14611872146118
0.4,0.5,undefined,150,99.80237154150198,70.31963470319634
0.4,0.5,undefined,170,100,74.42922374429224
0.4,0.5,undefined,90,99.2094861660079,58.9041095890411
0.4,0.5,undefined,190,100,80.82191780821918
0.4,0.5,undefined,200,100,83.10502283105022
0.4,0.5,undefined,220,100,87.67123287671232
0.4,0.5,undefined,180,100,77.1689497716895
0.4,0.5,undefined,230,100,89.04109589041096
0.4,0.5,undefined,250,100,93.15068493150685
0.4,0.5,undefined,240,100,90.8675799086758
0.4,0.5,undefined,210,100,84.93150684931507
0.4,0.5,undefined,280,100,95.8904109589041
0.4,0.5,undefined,260,100,94.97716894977168
0.4,0.5,undefined,270,100,95.8904109589041
0.4,0.5,undefined,290,100,96.80365296803653
0.4,0.5,undefined,320,100,98.17351598173516
0.4,0.5,undefined,300,100,97.26027397260275
0.4,0.5,undefined,340,100,98.63013698630137
0.4,0.5,undefined,310,100,98.17351598173516
0.4,0.5,undefined,360,100,99.54337899543378
0.4,0.5,undefined,330,100,98.17351598173516
0.4,0.5,undefined,380,100,99.54337899543378
0.4,0.5,undefined,350,100,99.08675799086758
0.4,0.5,undefined,400,100,99.54337899543378
0.4,0.5,undefined,390,100,99.54337899543378
0.4,0.5,undefined,420,100,100
0.4,0.5,undefined,370,100,99.54337899543378
0.4,0.5,undefined,430,100,100
0.4,0.5,undefined,440,100,100
0.4,0.5,undefined,450,100,100
0.4,0.5,undefined,460,100,100
0.4,0.5,undefined,470,100,100
0.4,0.5,undefined,480,100,100
0.4,0.5,undefined,410,100,100
0.4,0.5,undefined,500,100,100
0.4,0.8,undefined,10,80.03952569169961,58.9041095890411
0.4,0.5,undefined,490,100,100
0.4,0.8,undefined,30,79.05138339920948,58.9041095890411
0.4,0.8,undefined,50,97.82608695652173,58.9041095890411
0.4,0.8,undefined,60,98.81422924901186,58.9041095890411
0.4,0.8,undefined,40,95.25691699604744,58.9041095890411
0.4,0.8,undefined,70,99.2094861660079,58.9041095890411
0.4,0.8,undefined,20,70.35573122529645,58.9041095890411
0.4,0.8,undefined,100,99.60474308300395,58.9041095890411
0.4,0.8,undefined,110,99.80237154150198,60.273972602739725
0.4,0.8,undefined,90,99.60474308300395,58.9041095890411
0.4,0.8,undefined,120,99.80237154150198,66.21004566210046
0.4,0.8,undefined,140,100,70.31963470319634
0.4,0.8,undefined,130,100,68.94977168949772
0.4,0.8,undefined,80,99.40711462450594,58.9041095890411
0.4,0.8,undefined,160,100,75.34246575342466
0.4,0.8,undefined,170,100,79.45205479452055
0.4,0.8,undefined,190,100,84.47488584474885
0.4,0.8,undefined,180,100,82.64840182648402
0.4,0.8,undefined,210,100,89.49771689497716
0.4,0.8,undefined,220,100,90.8675799086758
0.4,0.8,undefined,150,100,72.14611872146118
0.4,0.8,undefined,240,100,94.97716894977168
0.4,0.8,undefined,200,100,87.21461187214612
0.4,0.8,undefined,260,100,95.8904109589041
0.4,0.8,undefined,230,100,93.60730593607306
0.4,0.8,undefined,270,100,96.80365296803653
0.4,0.8,undefined,280,100,97.26027397260275
0.4,0.8,undefined,250,100,95.8904109589041
0.4,0.8,undefined,300,100,98.17351598173516
0.4,0.8,undefined,290,100,98.17351598173516
0.4,0.8,undefined,310,100,98.17351598173516
0.4,0.8,undefined,320,100,98.63013698630137
0.4,0.8,undefined,330,100,98.63013698630137
0.4,0.8,undefined,350,100,99.54337899543378
0.4,0.8,undefined,340,100,99.08675799086758
0.4,0.8,undefined,360,100,99.54337899543378
0.4,0.8,undefined,380,100,99.54337899543378
0.4,0.8,undefined,370,100,99.54337899543378
0.4,0.8,undefined,400,100,100
0.4,0.8,undefined,410,100,100
0.4,0.8,undefined,390,100,100
0.4,0.8,undefined,430,100,100
0.4,0.8,undefined,440,100,100
0.4,0.8,undefined,450,100,100
0.4,0.8,undefined,460,100,100
0.4,0.8,undefined,470,100,100
0.4,0.8,undefined,480,100,100
0.4,0.8,undefined,500,100,100
0.4,0.8,undefined,420,100,100
0.4,0.9,undefined,10,79.44664031620553,58.9041095890411
0.4,0.9,undefined,20,70.55335968379447,58.9041095890411
0.4,0.9,undefined,30,84.78260869565217,58.9041095890411
0.4,0.9,undefined,40,95.8498023715415,58.9041095890411
0.4,0.9,undefined,50,98.22134387351778,58.9041095890411
0.4,0.9,undefined,60,99.01185770750988,58.9041095890411
0.4,0.9,undefined,70,99.2094861660079,58.9041095890411
0.4,0.9,undefined,80,99.40711462450594,58.9041095890411
0.4,0.9,undefined,90,99.60474308300395,58.9041095890411
0.4,0.9,undefined,100,99.60474308300395,59.817351598173516
0.4,0.9,undefined,120,100,67.12328767123287
0.4,0.9,undefined,110,99.80237154150198,63.4703196347032
0.4,0.9,undefined,140,100,70.31963470319634
0.4,0.9,undefined,130,100,69.86301369863014
0.4,0.9,undefined,150,100,72.14611872146118
0.4,0.9,undefined,160,100,75.79908675799086
0.4,0.8,undefined,490,100,100
0.4,0.9,undefined,170,100,79.90867579908677
0.4,0.9,undefined,200,100,87.67123287671232
0.4,0.9,undefined,180,100,83.10502283105022
0.4,0.9,undefined,190,100,85.84474885844749
0.4,0.9,undefined,220,100,91.78082191780823
0.4,0.9,undefined,210,100,90.41095890410958
0.4,0.9,undefined,240,100,95.8904109589041
0.4,0.9,undefined,230,100,93.60730593607306
0.4,0.9,undefined,270,100,96.80365296803653
0.4,0.9,undefined,250,100,95.8904109589041
0.4,0.9,undefined,260,100,96.34703196347031
0.4,0.9,undefined,300,100,98.17351598173516
0.4,0.9,undefined,280,100,98.17351598173516
0.4,0.9,undefined,310,100,98.17351598173516
0.4,0.9,undefined,320,100,98.63013698630137
0.4,0.9,undefined,290,100,98.17351598173516
0.4,0.9,undefined,340,100,99.08675799086758
0.4,0.9,undefined,330,100,98.63013698630137
0.4,0.9,undefined,360,100,99.54337899543378
0.4,0.9,undefined,370,100,99.54337899543378
0.4,0.9,undefined,380,100,99.54337899543378
0.4,0.9,undefined,390,100,100
0.4,0.9,undefined,350,100,99.54337899543378
0.4,0.9,undefined,420,100,100
0.4,0.9,undefined,400,100,100
0.4,0.9,undefined,440,100,100
0.4,0.9,undefined,410,100,100
0.4,0.9,undefined,460,100,100
0.4,0.9,undefined,430,100,100
0.4,0.9,undefined,480,100,100
0.4,0.9,undefined,450,100,100
0.4,0.9,undefined,500,100,100
0.2,0.1,undefined,10,76.48221343873519,58.9041095890411
0.4,0.9,undefined,470,100,100
0.2,0.1,undefined,20,76.6798418972332,58.9041095890411
0.2,0.1,undefined,30,76.6798418972332,58.9041095890411
0.2,0.1,undefined,40,76.87747035573122,58.9041095890411
0.2,0.1,undefined,50,77.07509881422925,58.9041095890411
0.2,0.1,undefined,60,77.27272727272727,58.9041095890411
0.2,0.1,undefined,70,77.27272727272727,58.9041095890411
0.2,0.1,undefined,80,77.4703557312253,58.9041095890411
0.2,0.1,undefined,90,77.07509881422925,58.9041095890411
0.2,0.1,undefined,100,76.28458498023716,58.9041095890411
0.2,0.1,undefined,110,76.28458498023716,58.9041095890411
0.2,0.1,undefined,130,83.99209486166008,58.9041095890411
0.2,0.1,undefined,140,89.13043478260869,58.9041095890411
0.2,0.1,undefined,120,78.85375494071147,58.9041095890411
0.2,0.1,undefined,160,94.0711462450593,58.9041095890411
0.2,0.1,undefined,150,91.699604743083,58.9041095890411
0.2,0.1,undefined,170,94.86166007905138,58.9041095890411
0.2,0.1,undefined,190,96.83794466403161,58.9041095890411
0.2,0.1,undefined,180,95.8498023715415,58.9041095890411
0.2,0.1,undefined,200,97.82608695652173,58.9041095890411
0.2,0.1,undefined,220,98.02371541501977,58.9041095890411
0.4,0.9,undefined,490,100,100
0.2,0.1,undefined,210,98.02371541501977,58.9041095890411
0.2,0.1,undefined,240,98.61660079051383,66.21004566210046
0.2,0.1,undefined,260,99.01185770750988,71.68949771689498
0.2,0.1,undefined,250,99.01185770750988,69.86301369863014
0.2,0.1,undefined,230,98.22134387351778,60.73059360730594
0.2,0.1,undefined,290,99.60474308300395,83.56164383561644
0.2,0.1,undefined,280,99.40711462450594,80.36529680365297
0.2,0.1,undefined,270,99.40711462450594,76.25570776255708
0.2,0.1,undefined,310,99.40711462450594,87.67123287671232
0.2,0.1,undefined,320,99.40711462450594,89.04109589041096
0.2,0.1,undefined,330,99.40711462450594,90.8675799086758
0.2,0.1,undefined,340,99.40711462450594,92.69406392694064
0.2,0.1,undefined,360,99.40711462450594,94.97716894977168
0.2,0.1,undefined,350,99.40711462450594,93.60730593607306
0.2,0.1,undefined,380,99.40711462450594,96.80365296803653
0.2,0.1,undefined,300,99.40711462450594,86.3013698630137
0.2,0.1,undefined,390,99.40711462450594,97.26027397260275
0.2,0.1,undefined,400,99.40711462450594,97.71689497716895
0.2,0.1,undefined,410,99.60474308300395,97.71689497716895
0.2,0.1,undefined,430,99.80237154150198,98.17351598173516
0.2,0.1,undefined,370,99.40711462450594,95.8904109589041
0.2,0.1,undefined,420,99.80237154150198,98.17351598173516
0.2,0.1,undefined,460,99.80237154150198,98.63013698630137
0.2,0.1,undefined,450,99.80237154150198,98.17351598173516
0.2,0.1,undefined,470,99.80237154150198,98.63013698630137
0.2,0.1,undefined,480,99.80237154150198,98.63013698630137
0.2,0.1,undefined,500,99.80237154150198,99.54337899543378
0.2,0.1,undefined,440,99.80237154150198,98.17351598173516
0.2,0.4,undefined,20,82.01581027667984,58.9041095890411
0.2,0.1,undefined,490,99.80237154150198,99.54337899543378
0.2,0.4,undefined,30,78.85375494071147,58.9041095890411
0.2,0.4,undefined,40,83.20158102766798,58.9041095890411
0.2,0.4,undefined,10,85.96837944664031,58.9041095890411
0.2,0.4,undefined,60,95.45454545454545,58.9041095890411
0.2,0.4,undefined,70,97.03557312252964,58.9041095890411
0.2,0.4,undefined,80,98.02371541501977,58.9041095890411
0.2,0.4,undefined,50,91.30434782608695,58.9041095890411
0.2,0.4,undefined,100,99.01185770750988,58.9041095890411
0.2,0.4,undefined,110,99.40711462450594,58.9041095890411
0.2,0.4,undefined,120,99.40711462450594,58.9041095890411
0.2,0.4,undefined,130,99.40711462450594,58.9041095890411
0.2,0.4,undefined,140,99.40711462450594,61.64383561643836
0.2,0.4,undefined,150,99.60474308300395,67.57990867579909
0.2,0.4,undefined,160,99.80237154150198,69.86301369863014
0.2,0.4,undefined,170,99.80237154150198,71.68949771689498
0.2,0.4,undefined,180,100,74.88584474885845
0.2,0.4,undefined,90,98.61660079051383,58.9041095890411
0.2,0.4,undefined,200,99.80237154150198,80.82191780821918
0.2,0.4,undefined,210,100,83.10502283105022
0.2,0.4,undefined,230,100,87.67123287671232
0.2,0.4,undefined,190,100,76.25570776255708
0.2,0.4,undefined,250,100,90.41095890410958
0.2,0.4,undefined,260,100,91.32420091324201
0.2,0.4,undefined,220,100,84.47488584474885
0.2,0.4,undefined,280,100,94.52054794520548
0.2,0.4,undefined,240,100,87.67123287671232
0.2,0.4,undefined,290,100,95.8904109589041
0.2,0.4,undefined,300,100,96.34703196347031
0.2,0.4,undefined,310,100,96.80365296803653
0.2,0.4,undefined,320,100,97.71689497716895
0.2,0.4,undefined,270,100,93.15068493150685
0.2,0.4,undefined,340,100,98.17351598173516
0.2,0.4,undefined,350,100,98.17351598173516
0.2,0.4,undefined,360,100,98.17351598173516
0.2,0.4,undefined,380,100,99.54337899543378
0.2,0.4,undefined,330,100,98.17351598173516
0.2,0.4,undefined,400,100,99.54337899543378
0.2,0.4,undefined,370,100,98.63013698630137
0.2,0.4,undefined,390,100,99.54337899543378
0.2,0.4,undefined,410,100,99.54337899543378
0.2,0.4,undefined,420,100,99.54337899543378
0.2,0.4,undefined,450,100,100
0.2,0.4,undefined,430,100,99.54337899543378
0.2,0.4,undefined,460,100,100
0.2,0.4,undefined,470,100,100
0.2,0.4,undefined,440,100,100
0.2,0.4,undefined,490,100,100
0.2,0.3,undefined,10,83.399209486166,58.9041095890411
0.2,0.3,undefined,20,80.23715415019763,58.9041095890411
0.2,0.3,undefined,30,76.48221343873519,58.9041095890411
0.2,0.4,undefined,480,100,100
0.2,0.3,undefined,40,75.69169960474308,58.9041095890411
0.2,0.3,undefined,60,86.95652173913044,58.9041095890411
0.2,0.3,undefined,50,76.28458498023716,58.9041095890411
0.2,0.3,undefined,80,95.8498023715415,58.9041095890411
0.2,0.3,undefined,70,92.88537549407114,58.9041095890411
0.2,0.3,undefined,100,97.82608695652173,58.9041095890411
0.2,0.4,undefined,500,100,100
0.2,0.3,undefined,90,97.03557312252964,58.9041095890411
0.2,0.3,undefined,110,98.61660079051383,58.9041095890411
0.2,0.3,undefined,120,98.81422924901186,58.9041095890411
0.2,0.3,undefined,150,99.40711462450594,59.817351598173516
0.2,0.3,undefined,160,99.60474308300395,64.84018264840182
0.2,0.3,undefined,130,99.01185770750988,58.9041095890411
0.2,0.3,undefined,170,99.80237154150198,69.40639269406392
0.2,0.3,undefined,180,99.60474308300395,71.23287671232876
0.2,0.3,undefined,200,99.60474308300395,76.25570776255708
0.2,0.3,undefined,140,99.40711462450594,58.9041095890411
0.2,0.3,undefined,190,99.60474308300395,74.42922374429224
0.2,0.3,undefined,210,99.80237154150198,80.82191780821918
0.2,0.3,undefined,240,99.80237154150198,87.67123287671232
0.2,0.3,undefined,230,99.80237154150198,84.93150684931507
0.2,0.3,undefined,220,99.80237154150198,83.10502283105022
0.2,0.3,undefined,250,99.80237154150198,88.12785388127854
0.2,0.3,undefined,260,99.80237154150198,89.95433789954338
0.2,0.3,undefined,280,99.80237154150198,93.15068493150685
0.2,0.3,undefined,290,99.80237154150198,94.06392694063926
0.2,0.3,undefined,310,100,95.8904109589041
0.2,0.3,undefined,270,99.80237154150198,91.32420091324201
0.2,0.3,undefined,320,100,96.80365296803653
0.2,0.3,undefined,340,100,97.71689497716895
0.2,0.3,undefined,330,100,97.26027397260275
0.2,0.3,undefined,300,100,95.8904109589041
0.2,0.3,undefined,350,100,98.17351598173516
0.2,0.3,undefined,370,100,98.17351598173516
0.2,0.3,undefined,380,100,98.17351598173516
0.2,0.3,undefined,360,100,98.17351598173516
0.2,0.3,undefined,400,100,99.54337899543378
0.2,0.3,undefined,410,100,99.54337899543378
0.2,0.3,undefined,390,100,98.63013698630137
0.2,0.3,undefined,430,100,99.54337899543378
0.2,0.3,undefined,440,100,99.54337899543378
0.2,0.3,undefined,420,100,99.54337899543378
0.2,0.3,undefined,460,100,100
0.2,0.3,undefined,450,100,99.54337899543378
0.2,0.3,undefined,490,100,100
0.2,0.3,undefined,500,100,100
0.2,0.3,undefined,480,100,100
0.2,0.2,undefined,10,79.84189723320159,58.9041095890411
0.2,0.2,undefined,20,77.86561264822134,58.9041095890411
0.2,0.2,undefined,40,76.28458498023716,58.9041095890411
0.2,0.2,undefined,30,76.28458498023716,58.9041095890411
0.2,0.2,undefined,60,83.99209486166008,58.9041095890411
0.2,0.3,undefined,470,100,100
0.2,0.2,undefined,50,77.86561264822134,58.9041095890411
0.2,0.2,undefined,90,95.25691699604744,58.9041095890411
0.2,0.2,undefined,70,89.9209486166008,58.9041095890411
0.2,0.2,undefined,80,93.47826086956522,58.9041095890411
0.2,0.2,undefined,120,98.22134387351778,58.9041095890411
0.2,0.2,undefined,110,97.4308300395257,58.9041095890411
0.2,0.2,undefined,130,98.61660079051383,58.9041095890411
0.2,0.2,undefined,140,99.01185770750988,58.9041095890411
0.2,0.2,undefined,160,99.01185770750988,59.817351598173516
0.2,0.2,undefined,100,96.6403162055336,58.9041095890411
0.2,0.2,undefined,150,99.01185770750988,58.9041095890411
0.2,0.2,undefined,180,99.40711462450594,69.40639269406392
0.2,0.2,undefined,190,99.60474308300395,71.23287671232876
0.2,0.2,undefined,200,99.60474308300395,74.42922374429224
0.2,0.2,undefined,210,99.60474308300395,76.71232876712328
0.2,0.2,undefined,170,99.2094861660079,63.926940639269404
0.2,0.2,undefined,240,99.80237154150198,85.38812785388129
