[0.08216136195410807,0.012089810017271158,0.0004934616333580064,0.042684431285467554,0.152973106340982,0.009375771033802122,0.027140389834690352,0.022452504317789293,0.08117443868739206,0.0044411547002220575,0.039723661485319514,0.042684431285467554,0.03750308413520849,0.076980014803849,0.0695780903034789,0.01677769553417222,0,0.060202319269676785,0.07303232173698494,0.05970885763631878,0.019738465334320256,0.014557118184061189,0.01998519615099926,0,0.03454231433506045,0],
[0.09081580297588507,0.014366341713699333,0.000513083632632119,0.05336069779374038,0.15187275525910723,0.01026167265264238,0.03181118522319138,0.03386351975371986,0.08773730118009236,0.007183170856849667,0.029245767060030785,0.044638276038994354,0.023088763468445357,0.07850179579271421,0.06875320677270395,0.013340174448435094,0,0.05284761416110826,0.06824012314007183,0.05336069779374038,0.01693175987685993,0.020010261672652643,0.024114930733709596,0,0.025141097998973832,0],
[0.09471472442217553,0.007919831905608535,0.00024244383384515922,0.04275092936802974,0.15977048650395992,0.0040407305640859864,0.023840310328107323,0.03660901891061904,0.07273315015354777,0.010909972523032165,0.03224502990140617,0.05042831743979311,0.04307418781315662,0.07200581865201229,0.07507677388071764,0.017375141425569743,0,0.04719573298852432,0.06909649264587037,0.050024244383384514,0.027072894779376112,0.014708259253272992,0.02181994504606433,0,0.026345563277840635,0],
[0.09017818339852238,0.014124293785310734,0,0.052368535419382876,0.17861799217731422,0.005867014341590613,0.030856149500217298,0.03215993046501521,0.07366362451108213,0.001955671447196871,0.04476314645806171,0.03780964797913951,0.026944806605823556,0.08735332464146023,0.0549760973489787,0.017601043024771838,0,0.06279878313776618,0.06258148631029987,0.0549760973489787,0.02216427640156454,0.01673185571490656,0.0171664493698392,0,0.014341590612777053,0],
[0.10828693617364642,0.01420156539982248,0.00008069071249899137,0.05156136528685548,0.14709916888566127,0.007262164124909223,0.0327604292745905,0.03421286209957234,0.07439683692407004,0.003792463487452594,0.033486645687081415,0.04123295408698459,0.02703138868716211,0.07544581618655692,0.06616638424917293,0.017590575324780117,0,0.06745743564915678,0.06431049786169613,0.05914629226176067,0.01646090534979424,0.01605745178729928,0.018316791737271042,0,0.023642378762204472,0],
[0.09377700950734659,0.015557476231633534,0.000432152117545376,0.047968885047536734,0.1672428694900605,0.00648228176318064,0.030682800345721694,0.014693171996542784,0.0847018150388937,0.0038893690579083835,0.043215211754537596,0.047968885047536734,0.033707865168539325,0.07346585998271392,0.07044079515989628,0.02031114952463267,0,0.05920484010371651,0.06482281763180639,0.047968885047536734,0.02376836646499568,0.010371650821089023,0.022904062229904928,0,0.016421780466724288,0],
[0.07358053302433372,0.016801853997682505,0,0.04055619930475087,0.16164542294322132,0.011587485515643106,0.03476245654692932,0.03476245654692932,0.07850521436848204,0.00028968713789107763,0.05504055619930475,0.02954808806488992,0.037369640787949014,0.07850521436848204,0.06228273464658169,0.018829663962920046,0,0.05127462340672074,0.057647740440324446,0.053592120509849364,0.017670915411355737,0.01738122827346466,0.01998841251448436,0.0005793742757821553,0.04779837775202781,0],
[0.09110350727117195,0.01311662389506701,0.000427715996578272,0.04883090960935272,0.16424294268605646,0.010122611919019104,0.03300541773595666,0.02281151981750784,0.06879098944967209,0.004134587966923296,0.043341887653264896,0.03706871970345024,0.031151981750784145,0.07770173937838608,0.0700741374394069,0.017037353863701168,0,0.05802680353578557,0.0641573994867408,0.06451382948388937,0.020459081836327345,0.01889078984887368,0.019746221842030225,0,0.021243227830054178,0],
[0.08305148440435926,0.011649755730928222,0,0.04133784291619692,0.15520481022172117,0.010898158586997369,0.027433295753476136,0.01954152574220218,0.07440811724915446,0.004885381435550545,0.05674558436677941,0.04021044720030064,0.03945885005636979,0.07703870725291244,0.06764374295377677,0.01954152574220218,0,0.05712138293874483,0.060879368658399095,0.05975197294250282,0.02142051860202931,0.020293122886133032,0.019165727170236752,0,0.03231867718902668,0],
[0.0829062405788363,0.012059089538739826,0.0004522158577027434,0.062405788362978595,0.17666566174253845,0.005728067530901417,0.036930961712390714,0.015224600542659028,0.08109737714802533,0.002411817907747965,0.03225806451612903,0.03919204100090443,0.02411817907747965,0.08200180886343081,0.06677720832077177,0.02291227012360567,0,0.06933976484775399,0.06376243593608683,0.055471811878203194,0.02140488393126319,0.015526077781127525,0.02291227012360567,0,0.00829062405788363,0.00015073861923424781],
